Turma;Nota
EB3P01;7
EB3P01;7.5
EB3P01;NC
EB3P01;7.5
EB3P01;6.5
EB3P01;NC
EB3P01;1.5
EB3P01;10
EB3P01;8.5
EB3P01;5.5
EB3P01;4
EB3P01;8.5
EB3P01;5.5
EB3P01;1
EB3P01;2.5
EB3P01;7
EB3P01;3.5
EB3P01;5.5
EB3P01;9
EB3P01;5
EB3P01;6
EB3P01;NC
EB3P01;8
EB3P01;8
EB3P01;8.5
EB3Q01;10
EB3Q01;3.5
EB3Q01;9
EB3Q01;7
EB3Q01;3
EB3Q01;9
EB3Q01;9
EB3Q01;9
EB3Q01;3.5
EB3Q01;8.5
EB3Q01;3
EB3Q01;8
EB3Q01;8
EB3Q01;6
EB3Q01;8
EB3Q01;NC
EB3Q01;8
EB3Q01;5
EB3Q01;5.5
EB3Q01;3
EB3Q01;9
EB3Q01;1
EB3Q01;NC
EB3Q01;NC
EB3Q01;0.5
EB3Q01;8
EB3Q01;3.5
EB3Q01;4
EB3Q01;6
EB3Q01;5
EB3Q01;4
EB3Q01;7
EB3Q01;4
EB2P01;5
EB2P01;NC
EB2P01;3
EB2P01;3.5
EB2P01;4
EB2P01;6.5
EB2P01;6.5
EB2P01;4.5
EB2P01;7
EB2P01;2
EB2P01;3
EB2P01;NC
EB2P01;4.5
EB2P01;5.5
EB2P01;4.5
EB2P01;4.5
EB2P01;7
EB2P01;6.5
EB2P01;7.5
EB2P01;NC
EB2P01;6.5
EB2P01;NC
EB2P01;NC
EB2P01;4
EB2P01;2.5
EB2P01;4.5
EB2P01;5
EB2P01;NC
